,Team,MatchID,Split No.,Period,Delta Time,Split Reason,Splitting Team,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
8353,France Women's,22921,1,2,23,break,Korea Republic Women's,0.050418131000000005,True,True,1.4636363636363636,2,3,2.1818181818181817,Amandine Henry,0.2922081293476852,0.5545454545454546,0.6721631639951747
8354,France Women's,22921,2,2,25,sub,Korea Republic Women's,0.153156037,True,False,1.6217948717948718,Error,Error,Error,Error,0.24439418031031024,0.3525641025641026,0.558728519052116
8355,Korea Republic Women's,22921,0,1,47,game start,,0.0073116436,True,True,1.5272727272727273,2,3,2.3636363636363638,Bo-Ram Hwang,0.28646265397154086,0.509090909090909,0.5627527957973544
8356,Korea Republic Women's,22921,1,2,23,break,Korea Republic Women's,0.0,True,True,1.878787878787879,2,4,2.8333333333333335,Bo-Ram Hwang,0.27325385941250957,0.3333333333333333,0.4449035128731291
8357,Korea Republic Women's,22921,2,2,25,sub,Korea Republic Women's,0.3576248,True,True,1.6818181818181819,2,3,2.5454545454545454,Bo-Ram Hwang,0.27525464503063024,0.4090909090909091,0.7253125211665682
8358,Germany Women's,22926,0,1,31,game start,,0.468236078,True,True,1.481818181818182,2,3,2.1818181818181817,Dzsenifer Marozsan,0.287382654981019,0.5545454545454546,0.5970888866283073
8359,Germany Women's,22926,1,1,17,sub,Germany Women's,0.017849684,True,True,1.7545454545454546,2,4,2.8181818181818183,Carolin Simon,0.2713714702715564,0.41818181818181815,0.4194762010400461
8360,Germany Women's,22926,2,2,17,break,Germany Women's,0.322237254,True,True,1.6454545454545455,2,3,2.5454545454545454,Lena Oberdorf,0.28343717645577654,0.42727272727272725,0.4823573955909306
8361,Germany Women's,22926,3,2,31,sub,Germany Women's,0.11648824699999999,True,True,1.6818181818181819,2,3,2.4166666666666665,Dzsenifer Marozsan,0.2755707846054007,0.4015151515151515,0.41378013974921424
8362,China PR Women's,22926,0,1,32,game start,,0.219821785,True,False,1.6727272727272726,Error,Error,Error,Error,0.26518600030328454,0.3090909090909091,0.3452739677919104
8363,China PR Women's,22926,1,1,13,sub,Germany Women's,0.64670279,True,True,2.0454545454545454,3,4,3.6363636363636362,Haiyan Wu,0.24215948328220396,0.3181818181818182,0.42851854028324615
8364,China PR Women's,22926,2,2,17,break,Germany Women's,0.0,True,False,1.7777777777777777,Error,Error,Error,Error,0.2723094249490419,0.26666666666666666,0.3855297157622739
8365,China PR Women's,22926,3,2,30,sub,Germany Women's,0.04870826,True,True,1.9393939393939394,3,5,3.4166666666666665,Peng Han,0.2542323513220308,0.3409090909090909,0.3602495577248129
8366,Spain Women's,22930,0,1,24,game start,,0.408391141,True,True,1.4454545454545455,2,3,2.090909090909091,Alexia Putellas Segura,0.2912092151257554,0.5636363636363636,0.5874210559491468
8367,Spain Women's,22930,1,1,24,goal,Spain Women's,0.130232813,True,True,1.4,2,3,2.4545454545454546,Amanda Sampedro Bustos,0.2864952582500756,0.6454545454545455,0.7705859571829454
8368,Spain Women's,22930,2,2,24,break,Spain Women's,1.527545141,True,True,1.4454545454545455,2,3,2.1818181818181817,Aitana Bonmati Conca,0.28745508846737367,0.5818181818181818,0.6723040892735486
8369,Spain Women's,22930,3,2,26,goal,South Africa Women's,1.781134524,True,True,1.553030303030303,2,3,2.0833333333333335,Aitana Bonmati Conca,0.2690975931615738,0.48484848484848486,0.6509669002259474
8370,South Africa Women's,22930,0,1,24,game start,,0.111499814,True,True,2.0636363636363635,2,4,3.272727272727273,Refiloe Jane,0.2791653618804313,0.3,0.33086247086247084
8371,South Africa Women's,22930,1,1,20,goal,Spain Women's,0.0,True,False,1.1944444444444444,Error,Error,Error,Error,Error,0.2777777777777778,0.3797720797720798
8372,South Africa Women's,22930,2,2,22,break,Spain Women's,0.18171425,True,False,2.3181818181818183,Error,Error,Error,Error,0.26902762784547085,0.22727272727272727,0.15706515706515706
8373,South Africa Women's,22930,3,2,26,goal,South Africa Women's,0.012035009,True,False,1.4272727272727272,Error,Error,Error,Error,0.21222961163043075,0.16363636363636364,0.0808080808080808
8374,Brazil Women's,22934,0,1,45,game start,,1.462136015,True,True,1.309090909090909,2,2,2,Andressa Alves da Silva,0.2924703305392589,0.6909090909090909,0.7049944735406161
8375,Brazil Women's,22934,1,2,15,break,Jamaica Women's,0.457071948,True,True,1.7636363636363637,2,4,2.727272727272727,Tamires Cassia Dias Gomes,0.28830443920526955,0.38181818181818183,0.40241526046479603
8376,Brazil Women's,22934,2,2,33,sub,Brazil Women's,0.937217604,True,True,1.6794871794871795,2,3,2.769230769230769,Miraildes Maciel Mota,0.2568333513433241,0.4358974358974359,0.4940150516307563
8377,Jamaica Women's,22934,0,1,46,game start,,0.261095591,True,True,1.5,2,3,2.272727272727273,Allyson Swaby,0.29224456604476906,0.5363636363636364,0.5078602697772177
8378,Jamaica Women's,22934,1,2,16,break,Jamaica Women's,0.218082514,True,True,1.6944444444444444,2,3,2.3333333333333335,Allyson Swaby,0.31430993505566246,0.4027777777777778,0.41278435163239086
8379,Jamaica Women's,22934,2,2,33,sub,Brazil Women's,0.025998847999999998,True,True,1.935897435897436,2,4,3.076923076923077,Allyson Swaby,0.25501645054329286,0.30128205128205127,0.32714081319734756
8380,Canada Women's,22939,0,1,47,game start,,0.681566598,True,True,1.3,1,3,2.090909090909091,Shelina Laura Zadorsky,0.2914474726197023,0.7181818181818181,0.7775231852004445
8381,Canada Women's,22939,1,2,20,break,Canada Women's,0.09807844,True,True,1.4181818181818182,2,3,2.090909090909091,Allysha Lyn Chapman,0.2888769944288636,0.5909090909090909,0.7727773817880984
8382,Canada Women's,22939,2,2,26,sub,Cameroon Women's,0.537755343,True,True,1.6590909090909092,2,4,2.5833333333333335,Ashley Elizabeth Marie Lawrence,0.2682700537573907,0.45454545454545453,0.5038778347276214
8383,Cameroon Women's,22939,0,1,45,game start,,0.088906048,True,True,1.809090909090909,2,4,3,Marlyse Bernadette Ngo Ndoumbouk,0.2697279002986925,0.38181818181818183,0.42975534189464815
8384,Cameroon Women's,22939,1,2,21,break,Canada Women's,0.0,True,False,1.7777777777777777,Error,Error,Error,Error,0.2340058512212001,0.18888888888888888,0.1188034188034188
8385,Cameroon Women's,22939,2,2,26,sub,Cameroon Women's,0.11482304,True,False,0.9444444444444444,Error,Error,Error,Error,Error,0.15555555555555556,0.0
8386,France Women's,69202,0,1,47,game start,,0.23277713,True,True,1.3727272727272728,2,3,2.090909090909091,Amandine Henry,0.29013814600473625,0.6363636363636364,0.6984227171364428
8387,France Women's,69202,1,2,16,break,France Women's,0.271323896,True,True,1.7454545454545454,2,4,2.727272727272727,Amandine Henry,0.2717245278930272,0.41818181818181815,0.5834100038888
8388,France Women's,69202,2,2,32,sub,United States Women's,0.489949453,True,True,1.7307692307692308,2,4,2.6153846153846154,Amandine Henry,0.2588838290465796,0.3974358974358974,0.639389383385247
8389,United States Women's,69202,0,1,45,game start,,0.22459673300000002,True,False,1.4181818181818182,Error,Error,Error,Error,0.2802470952795608,0.42727272727272725,0.4303636454228819
8390,United States Women's,69202,1,2,17,break,France Women's,0.197555829,True,False,1.6333333333333333,Error,Error,Error,Error,0.28616129268331497,0.3111111111111111,0.4202545579635363
8391,United States Women's,69202,2,2,32,sub,United States Women's,0.20615807,True,False,1.7884615384615385,Error,Error,Error,Error,0.24117613246599628,0.28846153846153844,0.2800241797558434
8392,New Zealand Women's,22942,0,1,45,game start,,0.12164349299999999,True,True,1.4727272727272727,1,3,2,Ria Percival,0.2885704915788613,0.5454545454545454,0.6594727745114479
8393,New Zealand Women's,22942,1,2,21,break,Netherlands Women's,0.5559978120000001,True,True,2.018181818181818,2,4,3.090909090909091,Rosie White,0.27111242599081153,0.3,0.2856743909685086
8394,New Zealand Women's,22942,2,2,28,sub,New Zealand Women's,0.033689927,True,False,2.0555555555555554,Error,Error,Error,Error,0.2761051324811806,0.25555555555555554,0.20609697320223636
8395,Netherlands Women's,22942,0,1,47,game start,,1.385742501,True,True,1.2727272727272727,2,2,2,Danielle van de Donk,0.2938091750590087,0.7272727272727273,0.7695092269781547
8396,Netherlands Women's,22942,1,2,21,break,Netherlands Women's,0.23237916199999997,True,True,1.5363636363636364,2,4,2.6363636363636362,Sari van Veenendaal,0.2816437239341039,0.5363636363636364,0.5444208569190028
8397,Netherlands Women's,22942,2,2,28,sub,New Zealand Women's,0.563745512,True,False,1.4871794871794872,Error,Error,Error,Error,0.2530385119923183,0.44871794871794873,0.6427298827116565
8398,France Women's,22948,0,1,47,game start,,0.5436660680000001,True,True,1.5,2,3,2.272727272727273,Amandine Henry,0.28483168825502214,0.5636363636363636,0.5771669543278579
8399,France Women's,22948,1,2,26,break,France Women's,1.45630292,True,True,1.7363636363636363,2,3,2.6363636363636362,Amandine Henry,0.27032566726530394,0.38181818181818183,0.43804678094264793
8400,France Women's,22948,2,2,22,goal,Norway Women's,0.0,True,False,1.1602564102564104,Error,Error,Error,Error,0.17704050725456494,0.14102564102564102,0.18461538461538463
8401,Norway Women's,22948,0,1,45,game start,,0.37146530299999997,True,True,1.5272727272727273,2,3,2.3636363636363638,Caroline Graham Hansen,0.2841170999046951,0.5181818181818182,0.6819612714426956
8402,Norway Women's,22948,1,2,24,break,France Women's,0.0,True,True,2.1636363636363636,2,5,3.4545454545454546,Ingrid Moe Wold,0.28262075801573766,0.2909090909090909,0.3183901584858523
8403,Norway Women's,22948,2,2,23,goal,Norway Women's,0.0,True,True,1.8461538461538463,2,4,2.7857142857142856,Ingrid Syrstad Engen,0.2492507514783957,0.3131868131868132,0.48418203275063454
8404,Australia Women's,22955,0,1,25,game start,,0.043773468999999995,True,True,1.5727272727272728,2,3,2.272727272727273,Alanna Stephanie Kennedy,0.2848403505654827,0.4909090909090909,0.6254837264786831
8405,Australia Women's,22955,1,1,22,goal,Australia Women's,0.681829504,True,False,1.3636363636363635,Error,Error,Error,Error,0.27965527523014994,0.45454545454545453,0.6090226427546225
8406,Australia Women's,22955,2,2,26,break,Australia Women's,0.11298796,True,True,1.6454545454545455,2,3,2.5454545454545454,Alanna Stephanie Kennedy,0.2871317826528827,0.43636363636363634,0.5417967139568881
8407,Australia Women's,22955,3,2,24,sub,Brazil Women's,0.07688117,True,True,1.6590909090909092,2,3,2.5833333333333335,Alanna Stephanie Kennedy,0.27169447509299494,0.4166666666666667,0.476668905981274
8408,Brazil Women's,22955,0,1,26,game start,,0.76,True,True,1.6272727272727272,2,3,2.272727272727273,Andressa Alves da Silva,0.2908127881982484,0.42727272727272725,0.4182988037993549
8409,Brazil Women's,22955,1,1,18,goal,Australia Women's,0.103091486,True,False,1.3909090909090909,Error,Error,Error,Error,0.276138057236659,0.45454545454545453,0.4728343303258756
8410,Brazil Women's,22955,2,2,25,break,Australia Women's,0.40098215800000003,True,True,1.7727272727272727,2,3,2.8181818181818183,Andressa Alves da Silva,0.2865109340713765,0.36363636363636365,0.38284279516336933
8411,Brazil Women's,22955,3,2,24,sub,Brazil Women's,0.141620106,True,True,1.878787878787879,2,4,2.8333333333333335,Bárbara Micheline do Monte Barbosa,0.27471563141587724,0.3333333333333333,0.3768574970780853
8412,England Women's,22962,0,1,45,game start,,1.789088002,True,True,1.4545454545454546,2,3,2.272727272727273,Abbie McManus,0.293377012305795,0.5727272727272728,0.6946574046294589
8413,England Women's,22962,1,2,22,break,Argentina Women's,1.3118410360000001,True,True,1.4636363636363636,2,2,2,Abbie McManus,0.2962380117433414,0.5363636363636364,0.5717561822134707
8414,England Women's,22962,2,2,27,sub,England Women's,0.23171641999999998,True,True,1.7197802197802199,2,3,2.642857142857143,Abbie McManus,0.24342802389430082,0.3791208791208791,0.630795255302287
8415,Argentina Women's,22962,0,1,47,game start,,0.01176192,True,False,1.3444444444444446,Error,Error,Error,Error,0.2713974433217305,0.35555555555555557,0.409528270179433
8416,Argentina Women's,22962,1,2,22,break,Argentina Women's,0.0,True,False,1.4222222222222223,Error,Error,Error,Error,0.2842667497484075,0.34444444444444444,0.470938175791297
8417,Argentina Women's,22962,2,2,27,sub,England Women's,0.018543964,True,False,2.536363636363636,Error,Error,Error,Error,0.23027729667211866,0.20909090909090908,0.1575358851674641
8418,Nigeria Women's,22980,0,1,45,game start,,0.16469435,True,True,1.7545454545454546,2,4,2.6363636363636362,Chidinma Nkeruka Okeke,0.2850828203273885,0.38181818181818183,0.42978211097446256
8419,Nigeria Women's,22980,1,2,16,break,France Women's,0.0,True,False,1.4305555555555556,Error,Error,Error,Error,0.27787214530655185,0.2361111111111111,0.2351851851851852
8420,Nigeria Women's,22980,2,2,14,sub,France Women's,0.025845349,True,False,1.0444444444444445,Error,Error,Error,Error,0.21319883254175206,0.2222222222222222,0.1842918192918193
8421,Nigeria Women's,22980,3,2,22,goal,Nigeria Women's,0.0,True,False,2.486111111111111,Error,Error,Error,Error,0.2841715169565863,0.19444444444444445,0.10925925925925925
8422,France Women's,22980,0,1,47,game start,,0.25154307400000003,True,True,1.3181818181818181,2,2,2,Amandine Henry,0.2927990145745835,0.6818181818181818,0.7708278519261215
8423,France Women's,22980,1,2,16,break,France Women's,0.296682879,True,True,1.690909090909091,2,4,2.6363636363636362,Amandine Henry,0.28421310908354025,0.42727272727272725,0.5037411111264193
8424,France Women's,22980,2,2,16,sub,France Women's,1.158939369,True,False,1.5818181818181818,Error,Error,Error,Error,0.2803925925320713,0.32727272727272727,0.36724850227172207
8425,France Women's,22980,3,2,21,goal,Nigeria Women's,0.244627394,True,False,1.621212121212121,Error,Error,Error,Error,0.26555057189597026,0.3560606060606061,0.40387809502126926
8426,South Africa Women's,22984,0,1,28,game start,,0.06560804,True,True,1.7,2,3,2.6363636363636362,Janine van Wyk,0.28887212823530384,0.41818181818181815,0.4862926311656258
8427,South Africa Women's,22984,1,1,17,goal,South Africa Women's,0.057050806,True,False,1.518181818181818,Error,Error,Error,Error,0.2749613582516481,0.37272727272727274,0.6205783326502142
8428,South Africa Women's,22984,2,2,20,break,Germany Women's,0.0,True,True,2.272727272727273,3,5,3.8181818181818183,Andile Dlamini,0.2679828437080921,0.24545454545454545,0.19564879564879564
8429,South Africa Women's,22984,3,2,28,sub,Germany Women's,0.6174906295,True,True,1.696969696969697,2,4,2.5,Andile Dlamini,0.2771743218085027,0.4393939393939394,0.5329517072339532
8430,Germany Women's,22984,0,1,28,game start,,2.167557056,True,True,1.4545454545454546,2,3,2.090909090909091,Alexandra Popp,0.2958992123363876,0.5545454545454546,0.6366853939981773
8431,Germany Women's,22984,1,1,17,goal,South Africa Women's,0.9747581000000001,True,True,1.4727272727272727,2,3,2.090909090909091,Sara Doorsoun-Khajeh,0.29451880116801893,0.5363636363636364,0.599458939413804
8432,Germany Women's,22984,2,2,20,break,Germany Women's,1.4258231270000001,True,True,1.5454545454545454,2,3,2.25,Alexandra Popp,0.2792931701698197,0.48484848484848486,0.5883294749849711
8433,Germany Women's,22984,3,2,28,sub,Germany Women's,0.765639975,True,True,1.3636363636363635,2,2,2,Alexandra Popp,0.29232441874296056,0.6363636363636364,0.663110249807653
8434,Scotland Women's,68338,0,1,18,game start,,0.7931136000000001,True,False,1.509090909090909,Error,Error,Error,Error,0.2741817575486675,0.38181818181818183,0.48567051297853714
8435,Scotland Women's,68338,1,1,26,goal,Argentina Women's,0.11503140699999999,True,True,1.4272727272727272,2,3,2.1818181818181817,Caroline Weir,0.29067990464513455,0.5909090909090909,0.6315043622775426
8436,Scotland Women's,68338,2,2,23,break,Scotland Women's,1.045972146,True,True,1.6444444444444444,2,3,2.3,Caroline Weir,0.30467624638829793,0.45555555555555555,0.5256364009266613
8437,Scotland Women's,68338,3,2,25,goal,Argentina Women's,0.0,True,False,1.4636363636363636,Error,Error,Error,Error,0.21138774418260725,0.17272727272727273,0.2618881118881119
8438,Argentina Women's,68338,0,1,18,game start,,0.442692376,True,False,1.5909090909090908,Error,Error,Error,Error,0.26623689856850835,0.37272727272727274,0.4965443760511309
8439,Argentina Women's,68338,1,1,27,goal,Argentina Women's,0.013060695,True,True,1.5909090909090908,2,3,2.3636363636363638,Estefanía Romina Banini Ruiz,0.27854312690106736,0.45454545454545453,0.636355841856284
8440,Argentina Women's,68338,2,2,23,break,Scotland Women's,0.018858584,True,False,1.6136363636363635,Error,Error,Error,Error,0.25845111211979543,0.3409090909090909,0.4574872801529773
8441,Argentina Women's,68338,3,2,27,goal,Argentina Women's,1.241669899,True,True,2.0454545454545454,3,4,3.4166666666666665,Flavia Lorena Benítez,0.25513375130330684,0.2727272727272727,0.3907156132361331
8442,Thailand Women's,68343,0,1,45,game start,,0.33163137600000003,True,True,1.5636363636363637,2,3,2.3636363636363638,Kanjana Sungngoen,0.277778043287881,0.509090909090909,0.5239183432894705
8443,Thailand Women's,68343,1,2,26,break,Chile Women's,0.0,True,False,1.4015151515151516,Error,Error,Error,Error,0.2539029119434196,0.3409090909090909,0.4477627367251472
8444,Thailand Women's,68343,2,2,24,sub,Thailand Women's,0.0,True,False,1.6515151515151516,Error,Error,Error,Error,0.2261344908062543,0.17424242424242425,0.12506613756613758
8445,Chile Women's,68343,0,1,46,game start,,0.6938272750000001,True,True,1.2818181818181817,1,3,2.090909090909091,Carla Valentina Guerrero Puelle,0.2922368029275037,0.7363636363636363,0.7939819860959458
8446,Chile Women's,68343,1,2,25,break,Chile Women's,0.5702231000000001,True,True,1.5545454545454545,2,3,2.4545454545454546,Camila Alejandra Saez Oyaneder,0.28000560591410945,0.4909090909090909,0.5626962398704588
