,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
4838,Barcelona,3773695,2,2,16,0.68655541,True,True,1.5545454545454545,2,3,2.272727272727273,Antoine Griezmann,0.2852723972650184,0.4909090909090909,0.6468723093093645
4839,Barcelona,3773695,3,2,20,0.160320722,True,True,1.4363636363636363,2,3,2.090909090909091,Antoine Griezmann,0.28663281708150207,0.5818181818181818,0.6401984196724273
4840,Barcelona,3773369,0,1,12,0.077755459,True,True,1.4636363636363636,2,3,2.090909090909091,Antoine Griezmann,0.29194024883830944,0.5454545454545454,0.5976407751829732
4841,Barcelona,3773369,1,1,21,0.477961403,True,True,1.3363636363636364,2,2,2,Antoine Griezmann,0.2923738776578978,0.6636363636363637,0.7029109042268438
4842,Barcelona,3773369,2,1,10,0.34030156,True,False,1.2818181818181817,Error,Error,Error,Error,0.28235089287957793,0.5636363636363636,0.6194213055297919
4843,Barcelona,3773369,3,2,13,0.20688236299999999,True,False,1.3727272727272728,Error,Error,Error,Error,0.27904224674484945,0.5,0.5671853984829917
4844,Barcelona,3773369,4,2,18,0.4693854,True,True,1.6043956043956045,2,3,2.2142857142857144,Antoine Griezmann,0.25063544211738636,0.4340659340659341,0.584072101287792
4845,Barcelona,3773369,5,2,16,0.030419974,True,True,1.8653846153846154,2,4,2.8461538461538463,Ricard Puig Martí,0.2546350756219587,0.33974358974358976,0.43526149388208096
4846,Huesca,3773369,0,1,12,0.029274754,False,False,Error,Error,Error,Error,Error,0.2768879424235128,0.23214285714285715,0.43333333333333335
4847,Huesca,3773369,1,1,22,0.095665455,True,True,1.6090909090909091,2,3,2.4545454545454546,Daniel Escriche Romero,0.28561386776724035,0.45454545454545453,0.5211296674460969
4848,Huesca,3773369,2,1,14,0.76,True,False,1.7363636363636363,Error,Error,Error,Error,0.2732000803517616,0.2909090909090909,0.303038628038628
4849,Huesca,3773369,3,2,14,0.85761493,True,False,1.6727272727272726,Error,Error,Error,Error,0.2800020256040922,0.2909090909090909,0.25338440629138304
4850,Huesca,3773369,4,2,18,0.25631463,True,True,1.8909090909090909,2,4,3.3636363636363638,Álvaro Fernández Llorente,0.26867085563086357,0.37272727272727274,0.42385012316504866
4851,Huesca,3773369,5,2,16,0.051530287,True,True,1.6545454545454545,2,3,2.3636363636363638,Dimitrios Siovas,0.27724918079064703,0.43636363636363634,0.5292279294105009
4852,Barcelona,3773661,0,1,32,0.6512122759999999,True,True,1.3636363636363635,2,3,2.090909090909091,Antoine Griezmann,0.2903967836530734,0.6454545454545455,0.7588828476662275
4853,Barcelona,3773661,1,1,13,0.0,True,True,1.4636363636363636,2,3,2.1818181818181817,Antoine Griezmann,0.2882390521663333,0.5545454545454546,0.5863531483254038
4854,Barcelona,3773661,2,2,16,0.0,True,True,1.3454545454545455,2,2,2,Antoine Griezmann,0.29261503101267733,0.6545454545454545,0.6872792424403178
4855,Barcelona,3773661,3,2,12,0.0,True,True,1.9090909090909092,2,4,3.0833333333333335,Frenkie de Jong,0.26690415931270794,0.3106060606060606,0.38877759971509973
4856,Barcelona,3773661,4,2,19,1.15144695,True,True,1.481818181818182,2,2,2,Antoine Griezmann,0.29457836072515176,0.5181818181818182,0.49548745931033655
4857,Getafe,3773661,0,1,32,0.43886158,True,False,1.3363636363636364,Error,Error,Error,Error,0.23930019887283763,0.2545454545454545,0.4108537444782482
4858,Getafe,3773661,1,1,13,0.0,True,False,1.9107142857142858,Error,Error,Error,Error,0.3104270670169618,0.19642857142857142,0.09166666666666667
4859,Getafe,3773661,2,2,17,0.05193753,True,True,2.088888888888889,2,4,2.8,Amankwaa Akurugu,0.2965321677666487,0.2777777777777778,0.30436507936507934
4860,Getafe,3773661,3,2,12,0.76,True,False,1.6777777777777778,Error,Error,Error,Error,0.2508445965241319,0.17777777777777778,0.22083333333333333
4861,Getafe,3773661,4,2,19,0.044055898,True,True,1.9545454545454546,2,4,3.090909090909091,Sabit Abdulai,0.2621451457412248,0.3090909090909091,0.33542748388789445
4862,Real Sociedad,3773597,0,1,46,0.3811398865000001,True,True,1.5,2,3,2.272727272727273,Alejandro Remiro Gargallo,0.2921681154102072,0.5272727272727272,0.5460508496414291
4863,Real Sociedad,3773597,1,2,15,0.033992518,True,True,1.5888888888888888,2,3,2.5,Alejandro Remiro Gargallo,0.2954862733814064,0.4777777777777778,0.5369783574617871
4864,Real Sociedad,3773597,2,2,16,0.11675385399999999,True,True,1.9924242424242424,3,5,3.6666666666666665,Mikel Merino Zazón,0.253797157469212,0.32575757575757575,0.2983838584613778
4865,Real Sociedad,3773597,3,2,17,0.24776572800000002,True,False,1.946969696969697,Error,Error,Error,Error,0.2535183945395383,0.24242424242424243,0.2771905279580718
4866,Barcelona,3773597,0,1,45,1.4332082800000001,True,True,1.2545454545454546,2,2,2,Antoine Griezmann,0.2933206458737946,0.7454545454545455,0.7736581339479981
4867,Barcelona,3773597,1,2,14,1.305638964,True,True,1.5272727272727273,2,3,2.272727272727273,Antoine Griezmann,0.2871582796490379,0.5,0.5673263343532795
4868,Barcelona,3773597,2,2,16,0.06696815,True,True,1.455128205128205,2,3,2.076923076923077,Antoine Griezmann,0.2700378500082782,0.5512820512820513,0.5774623158627366
4869,Barcelona,3773597,3,2,18,0.31039783,True,False,1.6373626373626373,Error,Error,Error,Error,0.24566499383276968,0.32967032967032966,0.40653749651603677
4870,Barcelona,3773523,0,1,26,0.268911783,True,True,1.290909090909091,1,2,1.9090909090909092,Frenkie de Jong,0.29616227356034697,0.7090909090909091,0.7487109742757162
4871,Barcelona,3773523,1,1,20,1.196925524,True,True,1.4454545454545455,2,3,2.272727272727273,Frenkie de Jong,0.2860752792832336,0.5818181818181818,0.6251736794497459
4872,Barcelona,3773523,2,2,18,1.208069495,True,True,1.790909090909091,2,4,3,Sergino Dest,0.270882000591115,0.36363636363636365,0.37130948973054234
4873,Barcelona,3773523,3,2,16,0.023322301,True,False,2.1,Error,Error,Error,Error,0.2503504933593448,0.21818181818181817,0.349238738557624
4874,Barcelona,3773523,4,2,15,0.0,True,False,1.5818181818181818,Error,Error,Error,Error,0.267080759566141,0.38181818181818183,0.415805385563252
4875,Real Sociedad,3773523,0,1,26,0.875279344,True,True,1.4363636363636363,2,3,2.090909090909091,Adnan Januzaj,0.2931369961687659,0.5727272727272728,0.6019060291958205
4876,Real Sociedad,3773523,1,1,17,0.108682744,True,True,2.018181818181818,2,5,3,Igor Zubeldía Elorza,0.2869258427692307,0.3181818181818182,0.4208540404149748
4877,Real Sociedad,3773523,2,2,18,0.0,True,True,1.5606060606060606,2,3,2.4166666666666665,Ander Guevara Lajo,0.2767197267711992,0.4772727272727273,0.5353076073726442
4878,Real Sociedad,3773523,3,2,14,0.656248003,True,True,1.5636363636363637,2,3,2.4545454545454546,Ander Barrenetxea Muguruza,0.27329101166116987,0.5,0.5372506110510293
4879,Real Sociedad,3773523,4,2,15,0.65414584,True,True,1.9318181818181819,2,4,2.75,Alejandro Remiro Gargallo,0.2803211781752031,0.3409090909090909,0.4485919272925719
4880,Real Valladolid,3773571,0,1,20,0.062737937,True,True,1.6818181818181819,2,3,2.5454545454545454,Javier Sánchez de Felipe,0.28459491363986433,0.41818181818181815,0.44561697807755996
4881,Real Valladolid,3773571,1,1,14,0.0,True,False,1.7333333333333334,Error,Error,Error,Error,0.2829530177225698,0.3,0.44189210789210787
4882,Real Valladolid,3773571,2,1,11,0.0,True,True,1.809090909090909,2,3,2.8181818181818183,Rubén Alcaraz Jiménez,0.2737990148403855,0.34545454545454546,0.3658675197585977
4883,Real Valladolid,3773571,3,2,11,0.15025236,True,False,1.7,Error,Error,Error,Error,0.2613910233673164,0.2909090909090909,0.47422412712735296
4884,Real Valladolid,3773571,4,2,13,0.218166206,True,True,1.7727272727272727,2,3,2.5454545454545454,Roque Mesa Quevedo,0.2733494558316364,0.35454545454545455,0.5193602297335468
4885,Real Valladolid,3773571,5,2,23,0.307628821,True,True,1.5757575757575757,2,3,2.5833333333333335,Enrique Pérez Muñoz,0.2700670143991627,0.49242424242424243,0.7244964383438618
4886,Barcelona,3773571,0,1,20,0.359906675,True,True,1.490909090909091,2,3,2.4545454545454546,Frenkie de Jong,0.28455682432654317,0.5636363636363636,0.6706545822795319
4887,Barcelona,3773571,1,1,12,1.021143962,True,True,1.5222222222222221,2,3,2.1,Clément Lenglet,0.2956088231920831,0.5,0.7073698141695621
4888,Barcelona,3773571,2,1,10,0.5122440100000001,True,True,1.5909090909090908,2,3,2.3636363636363638,Clément Lenglet,0.29085364177340406,0.45454545454545453,0.6031111556107244
4889,Barcelona,3773571,3,2,10,0.5554079199999999,True,True,1.8,2,3,2.727272727272727,Lionel Andrés Messi Cuccittini,0.2868854487796682,0.37272727272727274,0.4872239668890387
4890,Barcelona,3773571,4,2,14,0.633491934,True,True,1.6272727272727272,2,4,2.272727272727273,Clément Lenglet,0.27966140281717944,0.4727272727272727,0.46307501737143786
4891,Barcelona,3773571,5,2,23,0.557314149,True,True,1.6136363636363635,2,3,2.3333333333333335,Clément Lenglet,0.26790341857760813,0.4621212121212121,0.6198667632865599
4892,Cádiz,3773428,0,1,30,0.7992439,True,True,1.8555555555555556,2,4,3.1,Alejandro Fernández Iglesias,0.2856139415025475,0.36666666666666664,0.43809298919231415
4893,Cádiz,3773428,1,1,14,0.0,True,False,1.211111111111111,Error,Error,Error,Error,0.243486347743895,0.16666666666666666,0.15833333333333333
4894,Cádiz,3773428,2,2,16,0.036874317,True,False,1.5535714285714286,Error,Error,Error,Error,0.27751150276771896,0.23214285714285715,0.28365384615384615
4895,Cádiz,3773428,3,2,15,0.9513749170000001,True,False,1.1607142857142858,Error,Error,Error,Error,0.21338861552367083,0.17857142857142858,0
4896,Cádiz,3773428,4,2,18,0.504643133,True,False,0.5178571428571429,Error,Error,Error,Error,0.17677710974066133,0.16071428571428573,0
4897,Barcelona,3773428,0,1,29,0.284234582,True,True,1.3363636363636364,1,2,1.9090909090909092,Jordi Alba Ramos,0.2917946237550504,0.6636363636363637,0.8065314403929044
4898,Barcelona,3773428,1,1,17,0.04088902,True,True,1.481818181818182,2,3,2.6363636363636362,Frenkie de Jong,0.2764487294149151,0.5909090909090909,0.7780651473266174
4899,Barcelona,3773428,2,2,14,0.180756,True,False,1.3272727272727274,Error,Error,Error,Error,0.2737584241088309,0.5181818181818182,0.7564679461204448
4900,Barcelona,3773428,3,2,15,0.34746611,True,True,1.7545454545454546,2,3,2.6363636363636362,Antoine Griezmann,0.270750519927372,0.4,0.6554180369079116
4901,Barcelona,3773428,4,2,18,1.1537932899999999,True,False,1.309090909090909,Error,Error,Error,Error,0.27765737216829534,0.5363636363636364,0.7092359828907241
4902,Athletic Club,3764661,0,1,13,0.39571686799999994,True,True,1.7,2,3,2.4545454545454546,Iker Muniain Goñi,0.2857002536706637,0.4,0.49368812135204104
4903,Athletic Club,3764661,1,1,17,0.0,True,False,1.5,Error,Error,Error,Error,0.28354732307999175,0.39090909090909093,0.4520400772258357
4904,Athletic Club,3764661,2,1,16,0.0,True,True,1.7545454545454546,2,3,2.5454545454545454,Unai Núñez Gestoso,0.27921044224188313,0.36363636363636365,0.4891128479363774
4905,Athletic Club,3764661,3,2,15,0.31711197,True,True,1.7727272727272727,2,5,3,Unai Simón Mendibil,0.28331826736809096,0.38181818181818183,0.3791473118098505
4906,Athletic Club,3764661,4,2,12,0.0,True,True,1.696969696969697,2,3,2.75,Daniel García Carrillo,0.2644179788963328,0.4166666666666667,0.5367424685284533
4907,Athletic Club,3764661,5,2,19,0.140563745,True,True,1.709090909090909,2,4,2.6363636363636362,Unai Vencedor Paris,0.2817954554111547,0.43636363636363634,0.5262379475893607
4908,Barcelona,3764661,0,1,13,0.625729621,True,False,1.4454545454545455,Error,Error,Error,Error,0.272733445377703,0.43636363636363634,0.5464491673172717
4909,Barcelona,3764661,1,1,15,0.026967192,True,True,1.5363636363636364,2,3,2.3636363636363638,Ousmane Dembélé,0.28348005884086463,0.5272727272727272,0.5922997134417982
4910,Barcelona,3764661,2,1,14,0.394138808,True,True,1.6,2,3,2.5454545454545454,Antoine Griezmann,0.28543932111357334,0.4636363636363636,0.5892270768070449
4911,Barcelona,3764661,3,2,16,0.246514,True,True,1.4454545454545455,2,3,2.090909090909091,Antoine Griezmann,0.29460851085550654,0.5636363636363636,0.61864223552764
4912,Barcelona,3764661,4,2,12,0.122087605,True,True,1.8727272727272728,2,4,2.909090909090909,Jordi Alba Ramos,0.2821953950641917,0.32727272727272727,0.4598099204716852
4913,Barcelona,3764661,5,2,19,0.276449866,True,True,1.5818181818181818,2,3,2.4545454545454546,Clément Lenglet,0.2725239387204869,0.4818181818181818,0.5617634381488491
4914,Barcelona,3773526,0,1,28,0.768412877,True,True,1.290909090909091,1,2,1.9090909090909092,Frenkie de Jong,0.2936562710948277,0.7090909090909091,0.7576588011001771
4915,Barcelona,3773526,1,1,15,0.07478031,True,True,1.4,2,2,2,Antoine Griezmann,0.28591374681077353,0.6,0.658512908798862
4916,Barcelona,3773526,2,2,11,0.100737475,True,True,1.5909090909090908,2,3,2.272727272727273,Héctor Junior Firpo Adames,0.29032189291637,0.4727272727272727,0.6317302100002494
4917,Barcelona,3773526,3,2,14,0.893372314,True,True,1.4772727272727273,2,3,2.4166666666666665,Clément Lenglet,0.27376301800087344,0.5909090909090909,0.6357405387645604
4918,Barcelona,3773526,4,2,19,1.364399543,True,True,1.5757575757575757,2,3,2.5833333333333335,Clément Lenglet,0.2684411372075277,0.5151515151515151,0.6753318285136221
4919,Deportivo Alavés,3773526,0,1,28,0.19434788,True,False,1.7545454545454546,Error,Error,Error,Error,0.25505433491493595,0.3181818181818182,0.3964794464794465
4920,Deportivo Alavés,3773526,1,1,18,0.025748223,True,True,1.8272727272727274,2,4,2.909090909090909,Alberto Rodríguez Baró,0.26853798616316177,0.36363636363636365,0.4730661277405267
4921,Deportivo Alavés,3773526,2,2,11,0.40455283,True,False,1.9272727272727272,Error,Error,Error,Error,0.26455574586601843,0.2545454545454545,0.21912546517809675
4922,Deportivo Alavés,3773526,3,2,14,0.0,True,False,1.375,Error,Error,Error,Error,0.31246127647322125,0.23214285714285715,0.06690705128205128
4923,Deportivo Alavés,3773526,4,2,19,0.0,True,True,1.7307692307692308,2,3,2.6153846153846154,Pere Pons Riera,0.26362978741699694,0.36538461538461536,0.5227845218453447
4924,Barcelona,3773474,0,1,45,0.533559695,True,True,1.290909090909091,1,2,1.9090909090909092,Frenkie de Jong,0.2948002141534356,0.7090909090909091,0.7807131253472754
4925,Barcelona,3773474,1,2,17,0.6914161799999999,True,True,1.4090909090909092,2,3,2.272727272727273,Jordi Alba Ramos,0.28505239879187777,0.6181818181818182,0.6969625159421386
4926,Barcelona,3773474,2,2,14,0.23111561799999997,True,True,1.690909090909091,2,3,2.272727272727273,Clément Lenglet,0.2838937552076241,0.39090909090909093,0.5054571839331198
4927,Barcelona,3773474,3,2,18,0.548059678,True,False,1.446969696969697,Error,Error,Error,Error,0.26141872727127047,0.45454545454545453,0.5118057593404648
4928,Real Valladolid,3773474,0,1,46,0.149756369,True,True,1.4272727272727272,2,2,2,Bruno González Cabrera,0.2855222118856552,0.5727272727272728,0.6521685186451974
4929,Real Valladolid,3773474,1,2,16,0.088540755,True,True,2.0727272727272728,3,4,3.4545454545454546,Saidy Janko,0.27332758891975,0.2909090909090909,0.38292029607819084
4930,Real Valladolid,3773474,2,2,12,0.06226989,True,False,1.5972222222222223,Error,Error,Error,Error,0.2757369817523625,0.2777777777777778,0.2815520282186949
4931,Real Valladolid,3773474,3,2,18,0.013985288,True,False,1.9272727272727272,Error,Error,Error,Error,0.2643409397179457,0.23636363636363636,0.3738206066379441
4932,Sevilla,3773625,0,1,28,0.0,True,True,1.4363636363636363,2,3,2.090909090909091,Alejandro Darío Gómez,0.29684729496930234,0.5727272727272728,0.5932289178955972
4933,Sevilla,3773625,1,1,17,0.0,True,True,1.7454545454545454,2,4,2.6363636363636362,Ivan Rakitić,0.2836443869469152,0.38181818181818183,0.4219410709997138
4934,Sevilla,3773625,2,2,17,0.021417214,True,True,1.5272727272727273,2,3,2.272727272727273,Fernando Francisco Reges,0.28421353161310514,0.509090909090909,0.6857319636552797
4935,Sevilla,3773625,3,2,17,0.015215119,True,True,1.6,2,3,2.3636363636363638,Fernando Francisco Reges,0.28915911424560237,0.44545454545454544,0.46415958180664063
4936,Sevilla,3773625,4,2,12,0.030940104,True,True,2.1545454545454548,3,5,3.727272727272727,Fernando Francisco Reges,0.2639509804118014,0.2636363636363636,0.4243390596331773
4937,Barcelona,3773625,0,1,28,0.426183865,True,True,1.3,2,2,2,Clément Lenglet,0.29647051118903356,0.7,0.7448081189342066
4938,Barcelona,3773625,1,1,15,0.12940593,True,True,1.5818181818181818,2,3,2.1818181818181817,Clément Lenglet,0.29097745651037743,0.4636363636363636,0.5145761416768396
4939,Barcelona,3773625,2,2,16,0.63740373,True,True,1.518181818181818,2,3,2.1818181818181817,Clément Lenglet,0.294615512412406,0.5,0.535216667951412
4940,Barcelona,3773625,3,2,18,0.0,True,False,1.8106060606060606,Error,Error,Error,Error,0.21360675776863283,0.25757575757575757,0.36203739688495784
4941,Barcelona,3773625,4,2,12,1.2083294,True,True,1.5818181818181818,2,3,2.4545454545454546,Jordi Alba Ramos,0.2861954715480468,0.4818181818181818,0.5203917894719898
4942,Barcelona,3773403,0,1,19,0.840830646,True,True,1.5363636363636364,2,3,2.272727272727273,Antoine Griezmann,0.29628737998003496,0.5,0.5392936403972333
4943,Barcelona,3773403,1,1,24,0.088340004,True,True,1.3909090909090909,2,3,2.1818181818181817,Frenkie de Jong,0.2918941454596915,0.6272727272727273,0.7362737830456642
4944,Barcelona,3773403,2,2,20,0.338997905,True,True,1.4363636363636363,2,3,2.090909090909091,Antoine Griezmann,0.29592306078325126,0.5727272727272728,0.5927940285514202
4945,Barcelona,3773403,3,2,28,0.63470567,True,True,1.544871794871795,2,3,2.230769230769231,Frenkie de Jong,0.26308577762020857,0.4935897435897436,0.6361748832875629
4946,Athletic Club,3773403,0,1,18,0.0,True,True,1.7818181818181817,2,3,2.6363636363636362,Ander Capa Rodríguez,0.28880806794589947,0.35454545454545455,0.3461515660122471
4947,Athletic Club,3773403,1,1,26,0.015334352,True,True,1.481818181818182,2,3,2.1818181818181817,Ander Capa Rodríguez,0.2923104882635697,0.5363636363636364,0.5497732503428383
4948,Athletic Club,3773403,2,2,20,0.058819184,True,True,1.6111111111111112,2,3,2.4,Ander Capa Rodríguez,0.29555752521895184,0.45555555555555555,0.5054687904687905
4949,Athletic Club,3773403,3,2,28,0.182856226,True,True,1.6346153846153846,2,3,2.5384615384615383,Mikel Vesga Arruti,0.2512382691036943,0.44871794871794873,0.6729961066232247
4950,Barcelona,3773547,0,1,21,0.6355325814999999,True,True,1.309090909090909,1,2,1.9090909090909092,Jordi Alba Ramos,0.2951149618749134,0.6909090909090909,0.751723976507546
4951,Barcelona,3773547,1,1,25,1.8340753579999998,True,True,1.2818181818181817,2,2,2,Antoine Griezmann,0.29207555437972554,0.7181818181818181,0.756399348362474
4952,Barcelona,3773547,2,2,11,1.121721316,True,True,1.5272727272727273,2,3,2.3636363636363638,Antoine Griezmann,0.2889253286421251,0.509090909090909,0.5707048342807004
4953,Barcelona,3773547,3,2,15,0.06805456,True,False,1.891025641025641,Error,Error,Error,Error,0.2511010225168841,0.27564102564102566,0.2776257952573742
